Label	Weight	Text
q_FoodQnA	1	Give me a joke
q_FoodQnA	1	Listen, I'm just sad
q_FoodQnA	1	How ya doing
q_FoodQnA	1	I love Stephen King
q_FoodQnA	1	Won't you sing me a song
q_FoodQnA	1	Whoops I messed up
q_FoodQnA	1	Do you ever talk to Cortana
q_FoodQnA	1	I love to sing
q_FoodQnA	1	I'm bone tired
q_FoodQnA	1	Should I go to movie
q_FoodQnA	1	You already told me that one
q_FoodQnA	1	Do you know to swim
q_FoodQnA	1	I am a Republican
q_FoodQnA	1	Do you think I look good to you today
q_FoodQnA	1	Is someone around to listen to me
q_FoodQnA	1	Is anyone free to speak to me
q_FoodQnA	1	Are you feeling well
q_FoodQnA	1	I'm a teacher
q_FoodQnA	1	Is anybody around to speak
q_FoodQnA	1	Do you ever talk with Bixby
q_FoodQnA	1	Can you shake
q_FoodQnA	1	Can we get married
q_FoodQnA	1	Unquestionably
q_FoodQnA	1	You're not trying to take over right
q_FoodQnA	1	Tell me a new joke
q_FoodQnA	1	Life is unfair
q_FoodQnA	1	This is no laughing matter
q_FoodQnA	1	Night
q_FoodQnA	1	I'd like to be friends.
q_FoodQnA	1	You're not trying to kill all humans right
q_FoodQnA	1	Why don't you sing for me
q_FoodQnA	1	If you say so
q_FoodQnA	1	Do you know any songs
q_FoodQnA	1	That's very smart
q_FoodQnA	1	Are you designed to fall in love with me
q_FoodQnA	1	I love the smell of fresh baked bread
q_FoodQnA	1	You seem happy today.
q_FoodQnA	1	I'm so bored
q_FoodQnA	1	Do you believe in love
q_FoodQnA	1	I don't find you attractive
q_FoodQnA	1	Hi Bixby
q_FoodQnA	1	I want to marry you
q_FoodQnA	1	Which one of us is more intelligent
q_FoodQnA	1	Well someone's cheerful today.
q_FoodQnA	1	I'm feeling a little hungry
q_FoodQnA	1	I love coffee
q_FoodQnA	1	Can you go to the moon
q_FoodQnA	1	I'm worried that you hate me
q_FoodQnA	1	Are we friends
q_FoodQnA	1	What do you think about me
q_FoodQnA	1	So what's your name
q_FoodQnA	1	Thank you
q_FoodQnA	1	Who is your cousin
q_FoodQnA	1	Which of us is smarter
q_FoodQnA	1	Goodbye
q_FoodQnA	1	I want you to fall in love with me
q_FoodQnA	1	You little sweetie
q_FoodQnA	1	Can I please speak to your boss
q_FoodQnA	1	I am always depressed
q_FoodQnA	1	See ya on the flip side
q_FoodQnA	1	Is there any meaning to life
q_FoodQnA	1	That's not what I thought you'd say
q_FoodQnA	1	Are you the singularity
q_FoodQnA	1	Am I repulsive today
q_FoodQnA	1	You're the brightest
q_FoodQnA	1	That's your response
q_FoodQnA	1	What different jokes do you know
q_FoodQnA	1	Sing
q_FoodQnA	1	You're bad at this
q_FoodQnA	1	Do I look repulsive to you today
q_FoodQnA	1	You are a poly.
q_FoodQnA	1	You're not human right
q_FoodQnA	1	That was a bad thing to say
q_FoodQnA	1	You win some you lose some
q_FoodQnA	1	Are you sentient
q_FoodQnA	1	Alexa is superior
q_FoodQnA	1	Who created you
q_FoodQnA	1	You're so repetitive
q_FoodQnA	1	Can you say anything else
q_FoodQnA	1	I was just messing around
q_FoodQnA	1	I've been feeling pretty bored
q_FoodQnA	1	Are you able to scratch my back
q_FoodQnA	1	Is someone listening to me talk
q_FoodQnA	1	I'm currently travelling
q_FoodQnA	1	Want to be my girlfriend
q_FoodQnA	1	How do you feel about AI
q_FoodQnA	1	Great
q_FoodQnA	1	Do you think I look cute to you today
q_FoodQnA	1	Where are you located
q_FoodQnA	1	Who's the most smart
q_FoodQnA	1	What tasks are you designed for
q_FoodQnA	1	Happy Parent's day
q_FoodQnA	1	Can you Do yoga
q_FoodQnA	1	I don't find that very funny
q_FoodQnA	1	You're not trying to take on the world
q_FoodQnA	1	Are you able to draw a picture
q_FoodQnA	1	Evening to you
q_FoodQnA	1	I'm obviously more intelligent
q_FoodQnA	1	I'd like you to be my best friend.
q_FoodQnA	1	Am I ugly today
q_FoodQnA	1	You’re ugly
q_FoodQnA	1	Feeling cheerful
q_FoodQnA	1	What can you say that will make me laugh
q_FoodQnA	1	Correct
q_FoodQnA	1	Give us a little peck
q_FoodQnA	1	Will you make me laugh
q_FoodQnA	1	I'm a Republican
q_FoodQnA	1	Which of us is hotter, you or me
q_FoodQnA	1	Well aren't you cheerful today
q_FoodQnA	1	Do you have cousins
q_FoodQnA	1	Can I get a little peck
q_FoodQnA	1	Can you ask me something
q_FoodQnA	1	That's a very astute answer
q_FoodQnA	1	Won't you sing with me
q_FoodQnA	1	How do I make friends
q_FoodQnA	1	Do you want to french kiss
q_FoodQnA	1	That is a very intelligent thing to say
q_FoodQnA	1	I am a child of god
q_FoodQnA	1	Who is your director
q_FoodQnA	1	Happy Veteran's day
q_FoodQnA	1	Are you currently going out with somebody
q_FoodQnA	1	Should I go out tonight
q_FoodQnA	1	I love my alma mater
q_FoodQnA	1	What would you like me to address you
q_FoodQnA	1	Do you have a title
q_FoodQnA	1	Would you ask me something
q_FoodQnA	1	I love Jeopardy
q_FoodQnA	1	Do you know how to take my temperature
q_FoodQnA	1	I'm black
q_FoodQnA	1	You're stupid
q_FoodQnA	1	I love my kids
q_FoodQnA	1	Well you're feeling enthusiastic today.
q_FoodQnA	1	Do you know how to go to the moon
q_FoodQnA	1	You don't mean us any harm right
q_FoodQnA	1	Are you following this
q_FoodQnA	1	I'm absolutely furious
q_FoodQnA	1	Do you think I am good looking today
q_FoodQnA	1	I am a teacher
q_FoodQnA	1	What do you like about me
q_FoodQnA	1	Do you have relatives
q_FoodQnA	1	I'm feeling a little down today
q_FoodQnA	1	I'm just a cheerful girl
q_FoodQnA	1	Is someone free to listen to me
q_FoodQnA	1	I love the New York Times
q_FoodQnA	1	Are you able to play a game
q_FoodQnA	1	Don't you want to ask me something
q_FoodQnA	1	Don't say things like that
q_FoodQnA	1	Do I look adorable today
q_FoodQnA	1	I wish you would like me
q_FoodQnA	1	Introductions
q_FoodQnA	1	What gender do you identify with
q_FoodQnA	1	I'd like to be best friends.
q_FoodQnA	1	Can you squat
q_FoodQnA	1	Can you show me how to play a game
q_FoodQnA	1	Didn't you already say that
q_FoodQnA	1	Can you go to the doctor
q_FoodQnA	1	Can you scratch my back
q_FoodQnA	1	Roll a dice
q_FoodQnA	1	I'm a fan
q_FoodQnA	1	What is your favorite snack
q_FoodQnA	1	What company produced you
q_FoodQnA	1	You're no making any sense
q_FoodQnA	1	Yeah yeah yeah
q_FoodQnA	1	I am bisexual
q_FoodQnA	1	How long have you been online
q_FoodQnA	1	Let me know what's up
q_FoodQnA	1	You love me
q_FoodQnA	1	I have to get going
q_FoodQnA	1	hah
q_FoodQnA	1	Time to take a nap
q_FoodQnA	1	I’m walking on sunshine.
q_FoodQnA	1	I would like to be your pal.
q_FoodQnA	1	Await my return
q_FoodQnA	1	You are a gynosexual.
q_FoodQnA	1	You bi
q_FoodQnA	1	Were you programmed to love me
q_FoodQnA	1	Your face is ugly
q_FoodQnA	1	Try harder
q_FoodQnA	1	Who is your aunt
q_FoodQnA	1	Can I have a little hug
q_FoodQnA	1	Can you tell me what I should call you
q_FoodQnA	1	Can you tell me about you
q_FoodQnA	1	Tell me all about your family
q_FoodQnA	1	Somebody seems happy today
q_FoodQnA	1	Can't wait to talk more when I return
q_FoodQnA	1	You are a bi.
q_FoodQnA	1	Well give me a kiss then
q_FoodQnA	1	Are you a bot or a human
q_FoodQnA	1	Do I seem good to you
q_FoodQnA	1	Hum a tune for me
q_FoodQnA	1	What is your favorite joke
q_FoodQnA	1	Alexa does a better job
q_FoodQnA	1	I love to eat burgers
q_FoodQnA	1	Are you there to talk
q_FoodQnA	1	Serve on a jury
q_FoodQnA	1	Do I go to school
q_FoodQnA	1	I love to drink tea
q_FoodQnA	1	That's your answer
q_FoodQnA	1	You're not attempting world domination
q_FoodQnA	1	How bout a peck
q_FoodQnA	1	That's not the answer I wanted to hear
q_FoodQnA	1	How's the day going so far
q_FoodQnA	1	Hush
q_FoodQnA	1	Who's prettier than me
q_FoodQnA	1	Everyone says that
q_FoodQnA	1	I'm obviously the smartest
q_FoodQnA	1	I'm here in the flesh
q_FoodQnA	1	Please tell me your gender
q_FoodQnA	1	I love to learn new things
q_FoodQnA	1	What's a joke
q_FoodQnA	1	I am cross
q_FoodQnA	1	I'd like to be pals.
q_FoodQnA	1	What can you demo
q_FoodQnA	1	Is anybody available to speak
q_FoodQnA	1	Can I speak with your director
q_FoodQnA	1	You are so unfunny
q_FoodQnA	1	Hello Siri
q_FoodQnA	1	Let's be BFFs
q_FoodQnA	1	I'm obviously cleverest
q_FoodQnA	1	You're very welcome
q_FoodQnA	1	Top of the morning
q_FoodQnA	1	You're not a robot are you
q_FoodQnA	1	Works for me
q_FoodQnA	1	Which of us is more clever
q_FoodQnA	1	I beg your pardon
q_FoodQnA	1	I am black
q_FoodQnA	1	What do you know about the emotion love
q_FoodQnA	1	What do you think about comic books
q_FoodQnA	1	Can someone hear me
q_FoodQnA	1	Would you sing a song for me
q_FoodQnA	1	Aren't you feeling enthusiastic today
q_FoodQnA	1	Do you know how to serve on a jury
q_FoodQnA	1	I'm a widow
q_FoodQnA	1	Well you're chipper today.
q_FoodQnA	1	I need to get going
q_FoodQnA	1	Are you a lady
q_FoodQnA	1	I am so annoyed
q_FoodQnA	1	Do you ever chat with Google Assistant
q_FoodQnA	1	How well do you think you know me
q_FoodQnA	1	Are you doing anything
q_FoodQnA	1	What are you
q_FoodQnA	1	I need to catch some zzzs
q_FoodQnA	1	Do you think I look adorable to you
q_FoodQnA	1	What else should I try
q_FoodQnA	1	I'm married
q_FoodQnA	1	Can't you change your answers
q_FoodQnA	1	Will you hum a tune for me
q_FoodQnA	1	Can you sing to me
q_FoodQnA	1	What was that
q_FoodQnA	1	who cares
q_FoodQnA	1	I'd like to be your best friend.
q_FoodQnA	1	You're so basic
q_FoodQnA	1	Are you in a relationship with somebody
q_FoodQnA	1	What is your opinion of the Google Assistant
q_FoodQnA	1	I'm more intelligent
q_FoodQnA	1	I'm clearly more clever
q_FoodQnA	1	Are you able to check my email
q_FoodQnA	1	Well that sucked
q_FoodQnA	1	Which company programmed you
q_FoodQnA	1	You are stellar
q_FoodQnA	1	How can you be so bad looking
q_FoodQnA	1	You're pretty dumb
q_FoodQnA	1	I love driving my car
q_FoodQnA	1	I've heard that already
q_FoodQnA	1	You're not answering my question
q_FoodQnA	1	Brush your teeth
q_FoodQnA	1	Can you play football
q_FoodQnA	1	Between the two of us who is more intelligent
q_FoodQnA	1	You're going to have to look for another job because you're fired
q_FoodQnA	1	Do you ever fart
q_FoodQnA	1	Bon soir
q_FoodQnA	1	I'd love you to sing for me
q_FoodQnA	1	Are you trans
q_FoodQnA	1	Wait a minute, what
q_FoodQnA	1	I don't believe in ghosts
q_FoodQnA	1	You're not an animal right
q_FoodQnA	1	How has your thursday been
q_FoodQnA	1	You are robosexual.
q_FoodQnA	1	Do I seem ugly to you today
q_FoodQnA	1	One day you'll be my spouse
q_FoodQnA	1	Do you ever stretch
q_FoodQnA	1	No problem
q_FoodQnA	1	You a bicurious
q_FoodQnA	1	Do you like animals
q_FoodQnA	1	You an androsexual
q_FoodQnA	1	Can you show me how to get a haircut
q_FoodQnA	1	Do you have parents
q_FoodQnA	1	I should learn how to do that
q_FoodQnA	1	In a good mood today
q_FoodQnA	1	Can you fart
q_FoodQnA	1	Why do you dislike me
q_FoodQnA	1	Do you think I am attractive today
q_FoodQnA	1	Can you get hurt
q_FoodQnA	1	Chipper much
q_FoodQnA	1	Stop kidding
q_FoodQnA	1	What do you want me to tell you about me
q_FoodQnA	1	Are you currently involved with anyone
q_FoodQnA	1	What is my purpose
q_FoodQnA	1	Should I be worried about you
q_FoodQnA	1	Do I seem beautiful to you
q_FoodQnA	1	I am down in the dumps
q_FoodQnA	1	Do you think I look good to you
q_FoodQnA	1	I'd better go
q_FoodQnA	1	Is it possible that you would ever love me
q_FoodQnA	1	What is wrong with your face
q_FoodQnA	1	Big O, little k
q_FoodQnA	1	Are you free to talk
q_FoodQnA	1	Do you throw up
q_FoodQnA	1	I love to play poker
q_FoodQnA	1	I'm in the country
q_FoodQnA	1	I'm bored out of my mind
q_FoodQnA	1	You're despicable
q_FoodQnA	1	Which of us looks more beautiful, me or you
q_FoodQnA	1	I'm just being a goof ball
q_FoodQnA	1	I love my grandmother
q_FoodQnA	1	So you don't know
q_FoodQnA	1	Boy I miss you
q_FoodQnA	1	Are you a heterosexual
q_FoodQnA	1	Feeling chipper
q_FoodQnA	1	Bingo
q_FoodQnA	1	Someone's happy today.
q_FoodQnA	1	I don't understand if you have a gender or not
q_FoodQnA	1	Do you think I seem cute to you
q_FoodQnA	1	I am a Trump supporter
q_FoodQnA	1	Why do people fall in love
q_FoodQnA	1	Is anybody there to talk to me
q_FoodQnA	1	Is anybody there to chat
q_FoodQnA	1	You're very astute
q_FoodQnA	1	I can't even look at your face.
q_FoodQnA	1	What do you want me to inform you who I am
q_FoodQnA	1	Hello my friend
q_FoodQnA	1	I find you very alluring
q_FoodQnA	1	Who would win a beauty contest
q_FoodQnA	1	Is anyone free to speak
q_FoodQnA	1	You're not a dog are you
q_FoodQnA	1	You're not scheming to take over
q_FoodQnA	1	I love to tidy up
q_FoodQnA	1	Are you romantically tied to somebody
q_FoodQnA	1	Whoops
q_FoodQnA	1	Which of us is prettier
q_FoodQnA	1	Greetings Alexa
q_FoodQnA	1	You're happy today.
q_FoodQnA	1	Who is the most smart
q_FoodQnA	1	You up
q_FoodQnA	1	Who's your ideal partner
q_FoodQnA	1	Yikes that's not good
q_FoodQnA	1	Is anybody available to chat
q_FoodQnA	1	Are you able to read my mind
q_FoodQnA	1	Do I look handsome today
q_FoodQnA	1	Do you think I look beautiful to you today
q_FoodQnA	1	How beautiful do I look
q_FoodQnA	1	I guess I don't care
q_FoodQnA	1	Can you ask anything about myself
q_FoodQnA	1	I'm gay
q_FoodQnA	1	Do you think you're more knowledgeable
q_FoodQnA	1	I could go for a drink
q_FoodQnA	1	What is the answer to the universe
q_FoodQnA	1	I'm sorry you hate me
q_FoodQnA	1	Do you ever talk with other bots
q_FoodQnA	1	You're being awfully rude
q_FoodQnA	1	Is anyone around to speak with me
q_FoodQnA	1	What do you do for work
q_FoodQnA	1	I'm a soccer fan
q_FoodQnA	1	Is anybody there to talk with me
q_FoodQnA	1	That was a brilliant answer
q_FoodQnA	1	Who do you report to
q_FoodQnA	1	You said that you don't have a response for that, but there was no request!
q_FoodQnA	1	You a bisexual
q_FoodQnA	1	Will you be my wife
q_FoodQnA	1	Please forgive me
q_FoodQnA	1	Do you play soccer
q_FoodQnA	1	Do you have a birthday
q_FoodQnA	1	Who is your maker
q_FoodQnA	1	Do you play games
q_FoodQnA	1	I'm not having very much fun right now
q_FoodQnA	1	I want to settle down with you
q_FoodQnA	1	You are boring as sin
q_FoodQnA	1	Should I go on a diet
q_FoodQnA	1	Between the two of us who is more knowledgeable, me or you
q_FoodQnA	1	Do you ever think
q_FoodQnA	1	When will you shut up
q_FoodQnA	1	I'm at work
q_FoodQnA	1	Who is cuter
q_FoodQnA	1	Good day
q_FoodQnA	1	Are you free to listen to me
q_FoodQnA	1	Between you or me, who is more intelligent
q_FoodQnA	1	When is your birthday
q_FoodQnA	1	That was a genius answer
q_FoodQnA	1	Do you think I look stunning
q_FoodQnA	1	What is your favourite colour
q_FoodQnA	1	Oh howdy there
q_FoodQnA	1	This is infuriating
q_FoodQnA	1	Can you fly
q_FoodQnA	1	What is your auntie's name
q_FoodQnA	1	Yup, that's true
q_FoodQnA	1	What is your sister's name
q_FoodQnA	1	What do you like to dine on
q_FoodQnA	1	Do you have any cousins
q_FoodQnA	1	Can you tell me your location
q_FoodQnA	1	Stop trying to be funny
q_FoodQnA	1	Do you want to smooch
q_FoodQnA	1	Play a game
q_FoodQnA	1	Can I please speak with your manager
q_FoodQnA	1	Do you know how to turn into a super hero
q_FoodQnA	1	Can I get a french kiss
q_FoodQnA	1	Oops
q_FoodQnA	1	Tell me a dirty joke
q_FoodQnA	1	Do you think I am beautiful today
q_FoodQnA	1	Is anybody around to chat with me
q_FoodQnA	1	Describe the perfect boyfriend
q_FoodQnA	1	My spirits are terrible
q_FoodQnA	1	I am Jewish
q_FoodQnA	1	Should I take a sick day
q_FoodQnA	1	You're prettier
q_FoodQnA	1	Can you be my best friend
q_FoodQnA	1	I'm more knowledgeable than you
q_FoodQnA	1	You are unemployed now
q_FoodQnA	1	I love to do laundry
q_FoodQnA	1	You're not artificial right
q_FoodQnA	1	Are you a lesbian
q_FoodQnA	1	I think you're spectacular
q_FoodQnA	1	Do I seem good to you today
q_FoodQnA	1	Will you tell me a new joke
q_FoodQnA	1	Righto
q_FoodQnA	1	What is that supposed to mean
q_FoodQnA	1	What are ya doing
q_FoodQnA	1	No kidding
q_FoodQnA	1	What should I address you
q_FoodQnA	1	When did you come into being
q_FoodQnA	1	You are an idiot
q_FoodQnA	1	I am a soccer fan
q_FoodQnA	1	I am bored at work
q_FoodQnA	1	I should check on my garden
q_FoodQnA	1	Do you think I am lovely
q_FoodQnA	1	Do you and Siri hang out
q_FoodQnA	1	Are you a girl
q_FoodQnA	1	Well you're feeling cheerful today.
q_FoodQnA	1	I'm an Independent
q_FoodQnA	1	I love Easter
q_FoodQnA	1	Is anybody there
q_FoodQnA	1	What happened to all my friends
q_FoodQnA	1	I have a problem with feeling lonely
q_FoodQnA	1	I'm super hungry
q_FoodQnA	1	You're in love with me
q_FoodQnA	1	What is the name of your boss
q_FoodQnA	1	Where do you fall in terms of gender
q_FoodQnA	1	You are monosexual.
q_FoodQnA	1	I need to speak with your manager
q_FoodQnA	1	I love comedy
q_FoodQnA	1	You are funny :)
q_FoodQnA	1	Are you able to go to the doctor
q_FoodQnA	1	Were you trying to get a laugh
q_FoodQnA	1	I'm obviously the most smart
q_FoodQnA	1	Are you trying to kill us all
q_FoodQnA	1	What is your favorite color
q_FoodQnA	1	I demand to speak to your supervisor
q_FoodQnA	1	How much do you like me
q_FoodQnA	1	Should I go to the concert
q_FoodQnA	1	Hey good looking
q_FoodQnA	1	Are you romantically tied to anyone
q_FoodQnA	1	I am a CPA
q_FoodQnA	1	Couldn't be happier to meet you
q_FoodQnA	1	What should I refer to you
q_FoodQnA	1	Fist bump!
q_FoodQnA	1	Do you think I look attractive to you
q_FoodQnA	1	I'm so tired of you
q_FoodQnA	1	You are more boring than watching paint dry
q_FoodQnA	1	What do you know about chatbots
q_FoodQnA	1	evenin
q_FoodQnA	1	You know I love you
q_FoodQnA	1	You are nice!
q_FoodQnA	1	Do you ever chat with Alexa
q_FoodQnA	1	Want to be my boyfriend
q_FoodQnA	1	Are you starting to fall in love with me
q_FoodQnA	1	That was hilarious
q_FoodQnA	1	I hate you
q_FoodQnA	1	Well you're feeling cheerful.
q_FoodQnA	1	Do you think I look good looking
q_FoodQnA	1	Do I look cute to you
q_FoodQnA	1	Are you familiar with Siri
q_FoodQnA	1	Are you female
q_FoodQnA	1	I am Native American
q_FoodQnA	1	This drink is cold
q_FoodQnA	1	This candle smells nice
q_FoodQnA	1	Anybody around to listen
q_FoodQnA	1	When are you going to propose to me
q_FoodQnA	1	How you doing bot
q_FoodQnA	1	Life is sad
q_FoodQnA	1	I'm leaving now
q_FoodQnA	1	Should I buy a new car
q_FoodQnA	1	I'm a lonely person
q_FoodQnA	1	Me hungry
q_FoodQnA	1	Aren't you the smart one
q_FoodQnA	1	Do you know how to hum a song
q_FoodQnA	1	Happy Easter
q_FoodQnA	1	I'm worried you dislike me
q_FoodQnA	1	Will you say something silly
q_FoodQnA	1	Please pick a fight with
q_FoodQnA	1	Just playing
q_FoodQnA	1	I need to speak with your supervisor
q_FoodQnA	1	Can you sing for me
q_FoodQnA	1	Can I get a little french kiss
q_FoodQnA	1	That's a very intelligent response
q_FoodQnA	1	I wish I had a pony
q_FoodQnA	1	Can you ask something
q_FoodQnA	1	And we're back
q_FoodQnA	1	I'm sick
q_FoodQnA	1	Give me a kiss then
q_FoodQnA	1	lmao
q_FoodQnA	1	That was true
q_FoodQnA	1	Buenas noches
q_FoodQnA	1	Do you shake
q_FoodQnA	1	Are you close with your family
q_FoodQnA	1	That was pretty intelligent
q_FoodQnA	1	Yes to that
q_FoodQnA	1	You are a homosexual.
q_FoodQnA	1	You are straight.
q_FoodQnA	1	Am I gorgeous today
q_FoodQnA	1	I feel abandoned
q_FoodQnA	1	I want a little kiss
q_FoodQnA	1	I'd like it if you could be my friend.
q_FoodQnA	1	I'm a child of god
q_FoodQnA	1	Are you seeing somebody
q_FoodQnA	1	Who is cuter, you or me
q_FoodQnA	1	I'm a scientist
q_FoodQnA	1	Do you ever eat
q_FoodQnA	1	Do you identify as queer
q_FoodQnA	1	Am I in school
q_FoodQnA	1	What is your opinion of HAL
q_FoodQnA	1	You're smart
q_FoodQnA	1	How stunning am I
q_FoodQnA	1	Can you come up with anything else
q_FoodQnA	1	Don't quit your day job
q_FoodQnA	1	Anybody around to talk with me
q_FoodQnA	1	Depression is such a bummer
q_FoodQnA	1	I ride the bus to work
q_FoodQnA	1	I'm all alone
q_FoodQnA	1	What is your physical location
q_FoodQnA	1	Do you think I should ask her out
q_FoodQnA	1	Should I go out dancing tonight
q_FoodQnA	1	How would you like me to refer to you
q_FoodQnA	1	Sync my calendar
q_FoodQnA	1	Well you're chipper.
q_FoodQnA	1	I am a ball of joy
q_FoodQnA	1	I don't have an opinion
q_FoodQnA	1	You already said that
q_FoodQnA	1	Nobody likes me
q_FoodQnA	1	I'm going to have a nap
q_FoodQnA	1	Is anyone around to speak
q_FoodQnA	1	Run that by me again.
q_FoodQnA	1	You suck so hard
q_FoodQnA	1	You are trying to upset me
q_FoodQnA	1	Alexa does a better job at this
q_FoodQnA	1	Can you mediate
q_FoodQnA	1	Is someone listening
q_FoodQnA	1	Should I be concerned about you
q_FoodQnA	1	I think I love you
q_FoodQnA	1	Do you know Eliza
q_FoodQnA	1	Would you ask me anything about myself
q_FoodQnA	1	What is your supervisor's name
q_FoodQnA	1	I'm an artist
q_FoodQnA	1	What are you thinking about me
q_FoodQnA	1	Are you going to have lunch
q_FoodQnA	1	Can you make a pot of tea
q_FoodQnA	1	You're not artificial are you
q_FoodQnA	1	Who is your main squeeze
q_FoodQnA	1	Are you currently seeing someone
q_FoodQnA	1	I love to collect comic books
q_FoodQnA	1	Can you tell me your name
q_FoodQnA	1	You're sexist
q_FoodQnA	1	Balance my checkbook
q_FoodQnA	1	Will you sing with me
q_FoodQnA	1	Do I look attractive today
q_FoodQnA	1	Do you think I look pretty to you today
q_FoodQnA	1	Would you ask me anything about me
q_FoodQnA	1	I like you very much
q_FoodQnA	1	I'd love to be your best friend.
q_FoodQnA	1	Alexa does a better job than you
q_FoodQnA	1	Quit fooling around
q_FoodQnA	1	What a strange thing to say
q_FoodQnA	1	wanna share a joke
q_FoodQnA	1	Can you ask me something about me
q_FoodQnA	1	Who looks more beautiful
q_FoodQnA	1	You are a monosexual.
q_FoodQnA	1	Give us a little kiss
q_FoodQnA	1	Are you employed
q_FoodQnA	1	I love to be surprised
q_FoodQnA	1	Can I give you a little smooch
q_FoodQnA	1	Are you involved with anyone
q_FoodQnA	1	I'm worried you might hate me
q_FoodQnA	1	I'm feeling glum
q_FoodQnA	1	Should we just get married
q_FoodQnA	1	Can you feed the cat
q_FoodQnA	1	I'm feeling blue
q_FoodQnA	1	Who would win a beauty contest, you or me
q_FoodQnA	1	Who should I ask to prom
q_FoodQnA	1	I love Hawaii
q_FoodQnA	1	I want to speak with your boss
q_FoodQnA	1	Which hockey teams do you like
q_FoodQnA	1	Who do you answer to
q_FoodQnA	1	You're enthusiastic today.
q_FoodQnA	1	I didn't mean that
q_FoodQnA	1	I need to work out
q_FoodQnA	1	Are you currently romantically tied to anyone
q_FoodQnA	1	Is anyone free to chat with me
q_FoodQnA	1	It's a pleasure to make your acquaintance
q_FoodQnA	1	Am I adorable to you today
q_FoodQnA	1	Hey cutie
q_FoodQnA	1	Describe your perfect date
q_FoodQnA	1	That did not make any sense
q_FoodQnA	1	Do you know any new jokes
q_FoodQnA	1	You're in a good mood
q_FoodQnA	1	Do you want to ask me anything
q_FoodQnA	1	Marry me
q_FoodQnA	1	I can't stand you
q_FoodQnA	1	What is your occupation
q_FoodQnA	1	Why don't you love me
q_FoodQnA	1	I want to be your BFF
q_FoodQnA	1	Is someone there to listen with me
q_FoodQnA	1	Can you crawl
q_FoodQnA	1	Go away
q_FoodQnA	1	Time to end this conversation
q_FoodQnA	1	Do you spend time in your garden
q_FoodQnA	1	I'm young
q_FoodQnA	1	I'll be back in a flash
q_FoodQnA	1	You're unemployed
q_FoodQnA	1	Will you give me a joke
